timestamp,open,high,low,close,volume
2026-05-21 12:55:00+00:00,29225.0,29230.25,29213.5,29214.0,1296
2026-05-21 12:56:00+00:00,29214.5,29215.5,29200.25,29204.25,2409
2026-05-21 12:57:00+00:00,29204.0,29213.5,29195.5,29197.0,2225
2026-05-21 12:58:00+00:00,29197.5,29209.5,29196.75,29206.0,1466
2026-05-21 12:59:00+00:00,29206.0,29207.75,29185.75,29193.5,3115
2026-05-21 13:00:00+00:00,29193.75,29230.25,29188.25,29218.25,6356
2026-05-21 13:01:00+00:00,29218.75,29223.0,29204.75,29212.5,2414
2026-05-21 13:02:00+00:00,29211.5,29231.75,29205.75,29231.25,1739
2026-05-21 13:03:00+00:00,29231.25,29234.0,29220.5,29223.75,2207
2026-05-21 13:04:00+00:00,29224.0,29239.75,29223.25,29232.25,2333
2026-05-21 13:05:00+00:00,29231.75,29235.0,29218.75,29231.5,1767
2026-05-21 13:06:00+00:00,29231.5,29236.0,29208.5,29225.25,2088
2026-05-21 13:07:00+00:00,29225.25,29238.25,29224.75,29237.0,1540
2026-05-21 13:08:00+00:00,29236.5,29239.5,29211.75,29215.5,2278
2026-05-21 13:09:00+00:00,29215.5,29218.0,29201.5,29210.25,2206
2026-05-21 13:10:00+00:00,29210.25,29210.75,29199.25,29205.75,1581
2026-05-21 13:11:00+00:00,29205.75,29213.0,29198.75,29212.0,1612
2026-05-21 13:12:00+00:00,29212.0,29213.5,29202.75,29207.25,1295
2026-05-21 13:13:00+00:00,29207.5,29215.25,29207.0,29212.5,1117
2026-05-21 13:14:00+00:00,29212.25,29220.5,29212.0,29215.0,1100
2026-05-21 13:15:00+00:00,29214.5,29215.0,29196.0,29199.0,1803
2026-05-21 13:16:00+00:00,29199.25,29213.25,29197.5,29208.0,1131
2026-05-21 13:17:00+00:00,29208.0,29208.0,29200.75,29201.5,1145
2026-05-21 13:18:00+00:00,29201.75,29205.0,29195.75,29201.0,1191
2026-05-21 13:19:00+00:00,29201.25,29206.0,29194.75,29203.5,1017
2026-05-21 13:20:00+00:00,29203.75,29205.25,29196.0,29200.75,751
2026-05-21 13:21:00+00:00,29200.75,29205.25,29188.5,29190.75,1907
2026-05-21 13:22:00+00:00,29191.0,29202.5,29186.0,29193.5,1407
2026-05-21 13:23:00+00:00,29193.75,29198.5,29191.0,29192.5,795
2026-05-21 13:24:00+00:00,29192.5,29193.0,29180.0,29186.25,2018
2026-05-21 13:25:00+00:00,29186.75,29198.5,29186.75,29194.25,2052
2026-05-21 13:26:00+00:00,29194.0,29201.25,29190.0,29200.25,1227
2026-05-21 13:27:00+00:00,29200.25,29201.25,29184.25,29186.75,1522
2026-05-21 13:28:00+00:00,29187.0,29193.0,29178.25,29189.75,2092
2026-05-21 13:29:00+00:00,29189.75,29228.5,29187.5,29212.5,5979
2026-05-21 13:30:00+00:00,29213.5,29246.0,29175.75,29202.25,13469
2026-05-21 13:31:00+00:00,29202.5,29238.0,29172.25,29180.75,10335
2026-05-21 13:32:00+00:00,29181.5,29219.25,29172.25,29212.5,7836
2026-05-21 13:33:00+00:00,29212.25,29226.5,29195.75,29214.25,6193
2026-05-21 13:34:00+00:00,29214.75,29266.25,29214.0,29266.0,12028
2026-05-21 13:35:00+00:00,29266.0,29268.5,29220.25,29237.0,12782
2026-05-21 13:36:00+00:00,29236.25,29252.75,29225.25,29234.75,8278
2026-05-21 13:37:00+00:00,29234.75,29260.0,29222.75,29251.75,7070
2026-05-21 13:38:00+00:00,29251.75,29262.0,29214.5,29225.25,9113
2026-05-21 13:39:00+00:00,29224.75,29233.25,29190.0,29212.75,10335
2026-05-21 13:40:00+00:00,29212.25,29264.0,29203.0,29259.5,10746
2026-05-21 13:41:00+00:00,29260.0,29260.25,29226.25,29238.5,7586
2026-05-21 13:42:00+00:00,29237.75,29238.75,29213.5,29227.0,5349
2026-05-21 13:43:00+00:00,29226.5,29226.5,29180.0,29199.0,6766
2026-05-21 13:44:00+00:00,29198.25,29215.0,29187.5,29211.0,3945
2026-05-21 13:45:00+00:00,29213.75,29239.5,29200.0,29236.25,6673
2026-05-21 13:46:00+00:00,29236.0,29252.25,29229.0,29245.25,6459
2026-05-21 13:47:00+00:00,29244.25,29250.5,29210.0,29218.0,6998
2026-05-21 13:48:00+00:00,29218.5,29218.5,29191.75,29211.25,7425
2026-05-21 13:49:00+00:00,29211.0,29225.0,29198.75,29203.0,5991
2026-05-21 13:50:00+00:00,29203.0,29230.0,29195.5,29223.25,6586
2026-05-21 13:51:00+00:00,29223.75,29237.5,29188.0,29231.75,8881
2026-05-21 13:52:00+00:00,29232.5,29273.0,29227.25,29260.0,16761
2026-05-21 13:53:00+00:00,29260.0,29288.5,29253.75,29265.5,10946
2026-05-21 13:54:00+00:00,29265.5,29297.25,29248.5,29294.75,11753
2026-05-21 13:55:00+00:00,29294.25,29314.75,29284.5,29292.75,12569
2026-05-21 13:56:00+00:00,29292.0,29296.75,29264.5,29276.75,9507
2026-05-21 13:57:00+00:00,29277.0,29291.25,29266.0,29270.0,5839
2026-05-21 13:58:00+00:00,29270.0,29280.5,29243.5,29271.75,10563
2026-05-21 13:59:00+00:00,29271.25,29295.5,29270.25,29288.5,6928
2026-05-21 14:00:00+00:00,29288.5,29312.25,29282.75,29305.75,9632
2026-05-21 14:01:00+00:00,29305.25,29321.75,29300.0,29317.5,8743
2026-05-21 14:02:00+00:00,29317.5,29338.75,29314.25,29318.25,8703
2026-05-21 14:03:00+00:00,29318.75,29329.0,29309.5,29310.25,5304
2026-05-21 14:04:00+00:00,29310.75,29329.5,29303.25,29306.0,6428
2026-05-21 14:05:00+00:00,29307.0,29318.0,29295.75,29302.25,5980
2026-05-21 14:06:00+00:00,29301.75,29310.0,29284.5,29292.5,6573
2026-05-21 14:07:00+00:00,29292.75,29296.75,29270.0,29285.75,7431
2026-05-21 14:08:00+00:00,29285.75,29296.0,29275.0,29290.0,5119
2026-05-21 14:09:00+00:00,29290.25,29322.0,29289.0,29321.5,7742
2026-05-21 14:10:00+00:00,29320.75,29321.75,29304.0,29309.0,5192
2026-05-21 14:11:00+00:00,29309.0,29323.25,29298.0,29301.0,5615
2026-05-21 14:12:00+00:00,29301.5,29309.5,29280.0,29288.25,6003
2026-05-21 14:13:00+00:00,29289.25,29293.0,29250.0,29265.75,9573
2026-05-21 14:14:00+00:00,29265.5,29309.5,29252.0,29268.5,10498
2026-05-21 14:15:00+00:00,29267.0,29277.5,29217.0,29220.0,12402
2026-05-21 14:16:00+00:00,29219.25,29235.75,29206.0,29233.25,8529
2026-05-21 14:17:00+00:00,29233.0,29266.25,29227.0,29233.5,9989
2026-05-21 14:18:00+00:00,29233.75,29237.75,29197.0,29221.25,10000
2026-05-21 14:19:00+00:00,29222.5,29230.0,29186.25,29189.25,7751
2026-05-21 14:20:00+00:00,29189.0,29191.0,29143.75,29144.25,16526
2026-05-21 14:21:00+00:00,29144.25,29163.75,29127.25,29144.5,12272
2026-05-21 14:22:00+00:00,29144.5,29171.0,29140.0,29164.25,8707
2026-05-21 14:23:00+00:00,29164.5,29191.75,29162.25,29175.5,8526
2026-05-21 14:24:00+00:00,29175.25,29194.0,29156.0,29158.75,7852
2026-05-21 14:25:00+00:00,29158.5,29183.0,29150.0,29180.0,7557
2026-05-21 14:26:00+00:00,29179.75,29184.75,29144.5,29145.0,6427
2026-05-21 14:27:00+00:00,29144.75,29188.0,29142.0,29185.5,7492
2026-05-21 14:28:00+00:00,29185.0,29191.75,29159.0,29173.0,6600
2026-05-21 14:29:00+00:00,29172.75,29199.75,29166.5,29190.25,6161
2026-05-21 14:30:00+00:00,29189.75,29236.25,29187.25,29221.25,10966
2026-05-21 14:31:00+00:00,29221.0,29231.75,29210.25,29211.5,5483
2026-05-21 14:32:00+00:00,29211.0,29224.25,29200.25,29214.5,4897
2026-05-21 14:33:00+00:00,29214.0,29216.0,29182.0,29183.75,6441
2026-05-21 14:34:00+00:00,29184.25,29200.75,29175.5,29196.75,6165
2026-05-21 14:35:00+00:00,29196.25,29227.0,29193.5,29218.25,6842
2026-05-21 14:36:00+00:00,29217.25,29229.5,29214.0,29219.5,4223
2026-05-21 14:37:00+00:00,29220.25,29250.75,29215.25,29245.0,7741
2026-05-21 14:38:00+00:00,29245.25,29254.0,29233.75,29250.75,4191
2026-05-21 14:39:00+00:00,29251.25,29254.75,29231.0,29240.75,3902
2026-05-21 14:40:00+00:00,29241.0,29246.25,29201.25,29207.75,7364
2026-05-21 14:41:00+00:00,29208.5,29220.75,29197.5,29214.5,5787
2026-05-21 14:42:00+00:00,29214.0,29242.75,29202.5,29237.0,5933
2026-05-21 14:43:00+00:00,29237.0,29246.75,29224.0,29232.25,4446
2026-05-21 14:44:00+00:00,29232.25,29239.75,29205.5,29235.0,5487
2026-05-21 14:45:00+00:00,29235.0,29245.75,29223.25,29239.0,4432
2026-05-21 14:46:00+00:00,29239.0,29246.25,29204.5,29212.5,5019
2026-05-21 14:47:00+00:00,29212.25,29225.25,29192.0,29203.0,5514
2026-05-21 14:48:00+00:00,29202.5,29215.0,29181.0,29185.5,5334
2026-05-21 14:49:00+00:00,29185.5,29208.5,29170.25,29199.0,6066
2026-05-21 14:50:00+00:00,29198.75,29201.25,29168.25,29173.5,6452
2026-05-21 14:51:00+00:00,29173.5,29210.25,29165.75,29201.75,6417
2026-05-21 14:52:00+00:00,29201.75,29219.0,29197.75,29218.5,3727
2026-05-21 14:53:00+00:00,29218.75,29228.0,29199.25,29207.5,5494
2026-05-21 14:54:00+00:00,29208.25,29225.5,29203.0,29222.25,3223
2026-05-21 14:55:00+00:00,29221.75,29234.0,29212.75,29228.75,4632
2026-05-21 14:56:00+00:00,29229.25,29236.0,29218.25,29224.5,3002
2026-05-21 14:57:00+00:00,29224.5,29230.75,29208.0,29211.5,3133
2026-05-21 14:58:00+00:00,29211.25,29246.0,29208.5,29244.25,3569
2026-05-21 14:59:00+00:00,29244.25,29253.75,29230.0,29234.25,4763
2026-05-21 15:00:00+00:00,29235.25,29242.5,29217.25,29224.0,4581
2026-05-21 15:01:00+00:00,29224.0,29225.75,29200.0,29216.0,4401
2026-05-21 15:02:00+00:00,29216.5,29243.75,29215.75,29241.0,4466
2026-05-21 15:03:00+00:00,29240.75,29244.75,29208.5,29209.25,4658
2026-05-21 15:04:00+00:00,29209.25,29218.5,29203.75,29212.75,3130
2026-05-21 15:05:00+00:00,29212.5,29216.0,29184.0,29191.75,4438
2026-05-21 15:06:00+00:00,29191.75,29201.25,29163.0,29176.25,6781
2026-05-21 15:07:00+00:00,29176.25,29182.75,29156.5,29164.25,6589
2026-05-21 15:08:00+00:00,29164.0,29170.0,29142.0,29151.5,6152
2026-05-21 15:09:00+00:00,29151.25,29172.5,29147.75,29167.75,4699
2026-05-21 15:10:00+00:00,29167.25,29179.25,29138.0,29175.5,8282
2026-05-21 15:11:00+00:00,29174.5,29184.75,29160.25,29174.75,5251
2026-05-21 15:12:00+00:00,29174.5,29191.75,29170.25,29191.25,3950
2026-05-21 15:13:00+00:00,29189.75,29246.25,29176.25,29238.75,10004
2026-05-21 15:14:00+00:00,29238.75,29250.0,29218.5,29233.25,7940
2026-05-21 15:15:00+00:00,29233.25,29244.5,29218.0,29240.25,5426
2026-05-21 15:16:00+00:00,29240.5,29248.5,29221.25,29230.5,4184
2026-05-21 15:17:00+00:00,29230.0,29244.0,29224.0,29229.0,3132
2026-05-21 15:18:00+00:00,29229.0,29241.25,29222.0,29235.25,3034
2026-05-21 15:19:00+00:00,29234.75,29248.25,29233.25,29243.5,3778
2026-05-21 15:20:00+00:00,29243.0,29253.25,29233.0,29248.25,4571
2026-05-21 15:21:00+00:00,29249.25,29250.5,29228.25,29235.5,3760
2026-05-21 15:22:00+00:00,29235.5,29251.0,29225.5,29247.0,3280
2026-05-21 15:23:00+00:00,29247.75,29263.25,29240.75,29247.0,4968
2026-05-21 15:24:00+00:00,29247.0,29261.0,29235.25,29239.0,4507
2026-05-21 15:25:00+00:00,29238.5,29249.5,29227.25,29232.5,4475
2026-05-21 15:26:00+00:00,29232.75,29243.0,29230.5,29238.5,2678
2026-05-21 15:27:00+00:00,29240.25,29252.75,29235.25,29237.5,3386
2026-05-21 15:28:00+00:00,29237.25,29250.0,29233.75,29248.25,2243
2026-05-21 15:29:00+00:00,29247.75,29256.0,29230.5,29235.5,3570
2026-05-21 15:30:00+00:00,29234.5,29243.5,29222.0,29224.0,4635
2026-05-21 15:31:00+00:00,29223.75,29227.0,29194.0,29202.75,6982
2026-05-21 15:32:00+00:00,29202.25,29216.75,29199.75,29211.5,3196
2026-05-21 15:33:00+00:00,29211.0,29219.25,29203.5,29211.5,2698
2026-05-21 15:34:00+00:00,29212.5,29215.25,29175.25,29185.5,6013
2026-05-21 15:35:00+00:00,29185.75,29221.5,29176.0,29211.75,6088
2026-05-21 15:36:00+00:00,29212.25,29214.0,29186.5,29213.25,3894
2026-05-21 15:37:00+00:00,29212.5,29240.0,29210.25,29239.75,4950
2026-05-21 15:38:00+00:00,29239.75,29250.75,29220.5,29235.25,5063
2026-05-21 15:39:00+00:00,29235.25,29260.0,29232.75,29253.5,3773
2026-05-21 15:40:00+00:00,29254.5,29261.5,29247.0,29257.5,3497
2026-05-21 15:41:00+00:00,29257.75,29268.25,29247.25,29248.5,3450
2026-05-21 15:42:00+00:00,29248.25,29263.25,29242.0,29262.5,2991
2026-05-21 15:43:00+00:00,29262.75,29274.75,29257.5,29265.25,3743
2026-05-21 15:44:00+00:00,29265.25,29267.75,29225.0,29258.0,5178
2026-05-21 15:45:00+00:00,29258.25,29272.25,29256.75,29271.25,3112
2026-05-21 15:46:00+00:00,29271.25,29283.5,29267.75,29282.25,4349
2026-05-21 15:47:00+00:00,29282.5,29290.75,29274.0,29290.25,3999
2026-05-21 15:48:00+00:00,29290.5,29298.25,29278.75,29291.5,4752
2026-05-21 15:49:00+00:00,29292.0,29297.25,29285.5,29295.0,2126
2026-05-21 15:50:00+00:00,29295.0,29304.0,29281.5,29284.25,4461
2026-05-21 15:51:00+00:00,29284.0,29297.25,29280.5,29288.5,2300
2026-05-21 15:52:00+00:00,29288.75,29288.75,29276.75,29282.25,2322
2026-05-21 15:53:00+00:00,29282.75,29294.75,29280.0,29294.0,1705
2026-05-21 15:54:00+00:00,29293.75,29297.0,29285.0,29286.5,1887
2026-05-21 15:55:00+00:00,29287.25,29288.5,29273.75,29281.0,2581
2026-05-21 15:56:00+00:00,29280.5,29283.5,29276.0,29279.75,1153
2026-05-21 15:57:00+00:00,29280.0,29291.75,29274.5,29282.25,2455
2026-05-21 15:58:00+00:00,29282.5,29287.0,29270.75,29280.0,2286
2026-05-21 15:59:00+00:00,29280.5,29285.75,29246.5,29266.5,4859
2026-05-21 16:00:00+00:00,29266.75,29290.75,29265.25,29288.75,4339
2026-05-21 16:01:00+00:00,29289.25,29300.0,29280.75,29287.0,4320
2026-05-21 16:02:00+00:00,29287.5,29294.75,29275.25,29275.75,1928
2026-05-21 16:03:00+00:00,29275.25,29295.25,29272.75,29288.75,2398
2026-05-21 16:04:00+00:00,29288.75,29295.75,29284.25,29290.25,1841
2026-05-21 16:05:00+00:00,29290.0,29293.75,29281.75,29284.25,1854
2026-05-21 16:06:00+00:00,29284.0,29287.25,29248.75,29285.5,4862
2026-05-21 16:07:00+00:00,29285.0,29298.25,29281.75,29291.75,3261
2026-05-21 16:08:00+00:00,29292.25,29298.25,29290.25,29294.5,1501
2026-05-21 16:09:00+00:00,29294.5,29310.5,29293.0,29308.75,3023
2026-05-21 16:10:00+00:00,29308.75,29309.25,29275.75,29298.5,4436
2026-05-21 16:11:00+00:00,29298.0,29302.0,29276.5,29297.25,4100
2026-05-21 16:12:00+00:00,29297.25,29300.5,29282.75,29285.25,2766
2026-05-21 16:13:00+00:00,29285.5,29287.5,29261.5,29279.5,5519
2026-05-21 16:14:00+00:00,29279.25,29280.25,29270.0,29275.5,1599
2026-05-21 16:15:00+00:00,29275.0,29289.25,29258.5,29270.75,5032
2026-05-21 16:16:00+00:00,29270.75,29277.5,29258.25,29271.25,2652
2026-05-21 16:17:00+00:00,29271.25,29282.0,29266.75,29278.75,2376
2026-05-21 16:18:00+00:00,29278.75,29281.0,29271.0,29271.25,1222
2026-05-21 16:19:00+00:00,29271.75,29276.25,29250.5,29263.75,3419
2026-05-21 16:20:00+00:00,29263.0,29273.75,29255.75,29261.5,2318
2026-05-21 16:21:00+00:00,29260.75,29265.0,29255.75,29261.25,1311
2026-05-21 16:22:00+00:00,29261.5,29262.25,29221.0,29222.25,5974
2026-05-21 16:23:00+00:00,29222.5,29244.25,29213.25,29243.0,4561
2026-05-21 16:24:00+00:00,29243.25,29249.75,29230.0,29244.0,2548
2026-05-21 16:25:00+00:00,29243.25,29252.0,29229.0,29240.75,2685
2026-05-21 16:26:00+00:00,29240.75,29245.75,29232.0,29232.75,1623
2026-05-21 16:27:00+00:00,29232.75,29250.0,29231.5,29249.25,2842
2026-05-21 16:28:00+00:00,29249.75,29252.0,29235.75,29246.75,2073
2026-05-21 16:29:00+00:00,29246.5,29250.0,29237.75,29247.0,1316
2026-05-21 16:30:00+00:00,29247.25,29257.25,29240.25,29252.0,2701
2026-05-21 16:31:00+00:00,29251.5,29255.25,29242.25,29245.75,1898
2026-05-21 16:32:00+00:00,29246.25,29256.25,29240.75,29255.5,1659
2026-05-21 16:33:00+00:00,29255.75,29267.75,29253.0,29266.25,3040
2026-05-21 16:34:00+00:00,29266.0,29267.0,29256.5,29262.5,2039
2026-05-21 16:35:00+00:00,29262.5,29272.0,29259.5,29267.0,2142
2026-05-21 16:36:00+00:00,29267.0,29272.25,29249.0,29255.25,3003
2026-05-21 16:37:00+00:00,29255.5,29262.0,29253.0,29256.5,1729
2026-05-21 16:38:00+00:00,29257.0,29258.0,29232.0,29239.0,4056
2026-05-21 16:39:00+00:00,29238.75,29255.5,29235.75,29252.25,2715
2026-05-21 16:40:00+00:00,29252.75,29256.0,29242.75,29252.75,1429
2026-05-21 16:41:00+00:00,29251.75,29251.75,29238.75,29249.75,1508
2026-05-21 16:42:00+00:00,29249.5,29264.25,29248.25,29262.5,2756
2026-05-21 16:43:00+00:00,29262.5,29262.75,29245.5,29248.25,1567
2026-05-21 16:44:00+00:00,29248.5,29256.75,29246.0,29255.25,1714
2026-05-21 16:45:00+00:00,29256.0,29270.0,29255.75,29261.25,2356
2026-05-21 16:46:00+00:00,29261.0,29261.25,29227.25,29240.5,3885
2026-05-21 16:47:00+00:00,29241.5,29242.5,29231.75,29235.5,2054
2026-05-21 16:48:00+00:00,29236.0,29241.75,29222.5,29227.75,2116
2026-05-21 16:49:00+00:00,29228.0,29236.25,29220.0,29231.0,2572
2026-05-21 16:50:00+00:00,29231.75,29233.25,29207.0,29213.0,3392
2026-05-21 16:51:00+00:00,29213.25,29239.0,29211.0,29237.5,2934
2026-05-21 16:52:00+00:00,29237.25,29247.75,29235.0,29237.0,2895
2026-05-21 16:53:00+00:00,29236.75,29250.5,29228.5,29244.25,2807
2026-05-21 16:54:00+00:00,29244.5,29244.5,29236.5,29239.5,1166
2026-05-21 16:55:00+00:00,29239.5,29247.0,29235.75,29246.0,1250
2026-05-21 16:56:00+00:00,29245.75,29257.25,29243.75,29252.5,2249
2026-05-21 16:57:00+00:00,29252.25,29255.5,29242.75,29249.5,2006
2026-05-21 16:58:00+00:00,29249.0,29259.0,29243.25,29251.25,1341
2026-05-21 16:59:00+00:00,29252.25,29258.25,29251.5,29257.25,1005
2026-05-21 17:00:00+00:00,29257.25,29284.25,29257.25,29274.25,4855
2026-05-21 17:01:00+00:00,29274.0,29282.5,29270.0,29281.5,1851
2026-05-21 17:02:00+00:00,29281.25,29293.75,29275.0,29279.0,2883
2026-05-21 17:03:00+00:00,29279.0,29284.75,29268.75,29279.75,2113
2026-05-21 17:04:00+00:00,29279.5,29284.5,29273.25,29275.75,1564
2026-05-21 17:05:00+00:00,29276.25,29286.5,29275.25,29283.0,1738
2026-05-21 17:06:00+00:00,29282.75,29289.75,29273.0,29288.25,2137
2026-05-21 17:07:00+00:00,29288.75,29289.75,29281.5,29282.5,1339
2026-05-21 17:08:00+00:00,29282.25,29291.5,29279.0,29289.5,1702
2026-05-21 17:09:00+00:00,29288.5,29292.25,29283.25,29283.5,1195
2026-05-21 17:10:00+00:00,29283.5,29357.25,29283.25,29352.25,16731
2026-05-21 17:11:00+00:00,29352.25,29382.0,29351.25,29354.25,10624
2026-05-21 17:12:00+00:00,29354.0,29364.5,29321.5,29347.0,7852
2026-05-21 17:13:00+00:00,29347.5,29349.0,29324.0,29330.5,4862
2026-05-21 17:14:00+00:00,29330.75,29349.0,29323.25,29344.25,4248
2026-05-21 17:15:00+00:00,29344.25,29380.0,29330.75,29375.75,7303
2026-05-21 17:16:00+00:00,29375.25,29426.5,29371.0,29421.0,10943
2026-05-21 17:17:00+00:00,29420.5,29438.0,29393.5,29397.25,10300
2026-05-21 17:18:00+00:00,29397.0,29416.25,29380.0,29414.0,6096
2026-05-21 17:19:00+00:00,29413.75,29422.25,29403.75,29411.0,4461
2026-05-21 17:20:00+00:00,29411.5,29445.25,29410.25,29442.5,7382
2026-05-21 17:21:00+00:00,29442.0,29466.25,29436.75,29458.25,8824
2026-05-21 17:22:00+00:00,29458.25,29476.75,29421.75,29433.5,10225
2026-05-21 17:23:00+00:00,29433.25,29436.25,29366.5,29398.25,9891
2026-05-21 17:24:00+00:00,29398.75,29416.25,29391.5,29415.75,3211
2026-05-21 17:25:00+00:00,29415.0,29433.0,29414.25,29418.75,3896
2026-05-21 17:26:00+00:00,29419.0,29428.0,29409.0,29418.0,2952
2026-05-21 17:27:00+00:00,29418.25,29424.75,29403.0,29407.5,2794
2026-05-21 17:28:00+00:00,29407.25,29425.0,29400.0,29421.25,2307
2026-05-21 17:29:00+00:00,29421.0,29425.0,29409.75,29411.75,1806
2026-05-21 17:30:00+00:00,29412.5,29440.0,29407.5,29435.0,3189
2026-05-21 17:31:00+00:00,29435.25,29449.75,29430.0,29448.75,2895
2026-05-21 17:32:00+00:00,29448.75,29451.75,29437.25,29440.25,2665
2026-05-21 17:33:00+00:00,29440.0,29444.5,29416.75,29427.5,4518
2026-05-21 17:34:00+00:00,29427.75,29438.25,29419.0,29436.25,1945
2026-05-21 17:35:00+00:00,29437.25,29462.0,29435.0,29454.0,3526
2026-05-21 17:36:00+00:00,29454.0,29461.0,29452.25,29453.25,1862
2026-05-21 17:37:00+00:00,29452.5,29464.0,29445.75,29449.5,2622
2026-05-21 17:38:00+00:00,29449.5,29457.0,29443.75,29450.75,1600
2026-05-21 17:39:00+00:00,29450.25,29461.0,29447.5,29460.25,2346
2026-05-21 17:40:00+00:00,29460.0,29487.0,29459.5,29483.0,5723
2026-05-21 17:41:00+00:00,29483.25,29496.5,29483.0,29487.5,4441
2026-05-21 17:42:00+00:00,29488.0,29493.5,29474.25,29482.25,3577
2026-05-21 17:43:00+00:00,29482.25,29484.0,29465.5,29474.75,2689
2026-05-21 17:44:00+00:00,29474.5,29494.5,29473.75,29493.0,2617
2026-05-21 17:45:00+00:00,29493.75,29498.75,29470.25,29476.5,4663
2026-05-21 17:46:00+00:00,29476.25,29488.5,29475.25,29486.75,1807
2026-05-21 17:47:00+00:00,29487.0,29491.25,29480.5,29484.25,1500
2026-05-21 17:48:00+00:00,29485.0,29494.25,29481.25,29490.0,1433
2026-05-21 17:49:00+00:00,29490.0,29504.25,29488.75,29500.25,3763
2026-05-21 17:50:00+00:00,29500.75,29502.75,29485.0,29490.0,2748
2026-05-21 17:51:00+00:00,29489.75,29512.75,29489.75,29508.75,3767
2026-05-21 17:52:00+00:00,29509.25,29529.0,29508.75,29527.75,4743
2026-05-21 17:53:00+00:00,29527.5,29535.75,29522.0,29526.5,3972
2026-05-21 17:54:00+00:00,29526.75,29544.75,29523.75,29541.5,3668
2026-05-21 17:55:00+00:00,29542.25,29553.75,29531.25,29533.0,4747
2026-05-21 17:56:00+00:00,29532.5,29542.75,29524.0,29529.75,3395
2026-05-21 17:57:00+00:00,29530.0,29541.25,29525.0,29527.0,2898
2026-05-21 17:58:00+00:00,29527.5,29530.0,29509.75,29513.25,3796
2026-05-21 17:59:00+00:00,29513.0,29518.25,29496.0,29496.75,3482
2026-05-21 18:00:00+00:00,29497.0,29521.5,29492.75,29519.0,4264
2026-05-21 18:01:00+00:00,29518.25,29521.75,29486.75,29498.75,4247
2026-05-21 18:02:00+00:00,29500.0,29508.75,29496.5,29504.25,2830
2026-05-21 18:03:00+00:00,29504.0,29514.25,29496.75,29506.5,2283
2026-05-21 18:04:00+00:00,29507.0,29508.5,29462.0,29467.5,6578
2026-05-21 18:05:00+00:00,29467.75,29478.25,29460.0,29470.5,4163
2026-05-21 18:06:00+00:00,29471.25,29491.0,29471.25,29482.25,2788
2026-05-21 18:07:00+00:00,29482.75,29493.25,29478.5,29490.5,1950
2026-05-21 18:08:00+00:00,29490.5,29495.0,29478.0,29490.5,2197
2026-05-21 18:09:00+00:00,29490.75,29499.5,29484.5,29485.0,1963
2026-05-21 18:10:00+00:00,29485.0,29490.25,29469.0,29472.25,2458
2026-05-21 18:11:00+00:00,29472.0,29476.25,29455.5,29469.0,4568
2026-05-21 18:12:00+00:00,29469.0,29479.0,29463.25,29472.5,2236
2026-05-21 18:13:00+00:00,29472.0,29472.5,29452.75,29465.75,2788
2026-05-21 18:14:00+00:00,29465.75,29466.25,29445.0,29451.0,3235
2026-05-21 18:15:00+00:00,29451.75,29456.75,29440.0,29447.5,4005
2026-05-21 18:16:00+00:00,29447.5,29450.5,29431.0,29434.25,4289
2026-05-21 18:17:00+00:00,29433.75,29442.5,29430.0,29442.25,2431
2026-05-21 18:18:00+00:00,29442.0,29463.0,29438.0,29455.0,4156
2026-05-21 18:19:00+00:00,29454.75,29470.0,29453.0,29465.5,2688
2026-05-21 18:20:00+00:00,29465.75,29478.0,29461.0,29463.25,3086
2026-05-21 18:21:00+00:00,29463.0,29477.5,29462.75,29468.0,2324
2026-05-21 18:22:00+00:00,29467.5,29468.5,29452.75,29456.75,2745
2026-05-21 18:23:00+00:00,29456.25,29459.0,29446.0,29454.75,2760
2026-05-21 18:24:00+00:00,29454.75,29473.5,29453.75,29472.5,2696
2026-05-21 18:25:00+00:00,29472.75,29476.0,29456.25,29467.25,2424
2026-05-21 18:26:00+00:00,29467.0,29468.75,29461.0,29467.25,1201
2026-05-21 18:27:00+00:00,29466.0,29466.25,29452.0,29457.5,1925
2026-05-21 18:28:00+00:00,29457.25,29476.75,29454.25,29470.75,2615
2026-05-21 18:29:00+00:00,29471.25,29472.25,29456.75,29458.75,1527
2026-05-21 18:30:00+00:00,29458.5,29463.75,29446.5,29457.0,3140
2026-05-21 18:31:00+00:00,29457.5,29471.75,29457.25,29462.25,2156
2026-05-21 18:32:00+00:00,29461.75,29468.0,29444.0,29446.0,2381
2026-05-21 18:33:00+00:00,29446.5,29454.0,29438.75,29449.5,2143
2026-05-21 18:34:00+00:00,29449.0,29455.75,29447.25,29454.75,1292
2026-05-21 18:35:00+00:00,29454.5,29455.0,29444.75,29448.75,1201
2026-05-21 18:36:00+00:00,29448.5,29460.0,29443.0,29451.0,2156
2026-05-21 18:37:00+00:00,29450.75,29458.25,29448.25,29450.5,1451
2026-05-21 18:38:00+00:00,29449.5,29451.5,29435.75,29449.75,2229
2026-05-21 18:39:00+00:00,29449.75,29450.5,29432.5,29442.75,1833
2026-05-21 18:40:00+00:00,29442.25,29462.5,29441.0,29462.0,2396
2026-05-21 18:41:00+00:00,29461.5,29470.0,29456.0,29459.0,2375
2026-05-21 18:42:00+00:00,29459.0,29461.5,29453.0,29458.75,1615
2026-05-21 18:43:00+00:00,29458.0,29465.0,29452.5,29460.75,1109
